1,1,Brenton_Evans,D1
2,1,Spring_Brandi,D1
3,1,June_Killinger,D2
4,1,Ettie_Judd,D2
5,1,Adaline_Yazzie,M1
6,1,Leia_Driscoll,M1
7,1,Sal_Hadfield,M1
8,1,Randal_Spang,M1
9,1,Abdul_Dossey,M2
10,1,Ruth_Emmick,M2
11,2,Federico_Brumit,B3
12,2,Alicia_Weatherbee,B4
13,2,Zetta_Kreisel,B4
14,2,Alvera_Corle,D1
15,2,Antone_Thrash,D2
16,2,Mao_Winberg,D2
17,2,Lillia_Corzine,D3
18,2,Sheba_Mckee,D3
19,2,Ocie_Mcquay,D3
20,2,Martina_Peavler,D3
21,2,Ruby_Chubb,D3
22,2,Dale_Gidney,M1
23,2,Millicent_Ricard,M1
24,2,Edmundo_Misiewicz,M1
25,2,Andree_Ruffin,M2
26,2,Virginia_Buckingham,M2
27,2,Marquerite_Buerger,M2
28,2,Nicolle_Mackay,M2
29,2,Cortez_Hanlin,M2
30,2,Carina_Neville,M2
31,2,Gudrun_Unzueta,M2
32,2,Twyla_Park,M2
33,3,Ike_Merriweather,B3
34,3,Nelson_Garden,B3
35,3,Josefa_Aberle,B4
36,3,Ervin_Bollman,D1
37,3,Mathilde_Baysinger,D1
38,3,Rolland_Buelow,D1
39,3,Leslie_Ranum,D1
40,3,Major_Birk,D2
41,3,Fredric_Ice,D2
42,3,Arminda_Sanchez,M1
43,3,Kathleen_Bloomer,M1
44,3,Lawanna_Booe,M2
45,3,Cindie_Oleary,M2
46,4,Ana_Forth,B3
47,4,Greg_Woo,B3
48,4,Dannette_Audia,B3
49,4,Sherika_Sidle,B4
50,4,Nichelle_Koser,B4
51,4,Chia_Papageorge,B4
52,4,Scot_Declue,D1
53,4,Mitsue_Harmon,D2
54,4,Kam_Crosby,D3
55,4,Hallie_Heinz,D3
56,4,Rose_Satcher,M1
57,4,Milissa_Kuta,M1
58,4,Lucile_Chung,M2
59,4,Yanira_Lollar,M2
60,4,Lavon_Delaney,M2
61,4,Kristal_Don,M2
62,4,Masahiro Kitagawa,M2
63,4,Sho Mitarai,M2
64,4,Tetsuo Ono,Prof.
65,4,Daisuke Sakamoto,Prof.
66,5,Vonnie_Booker,B3
67,5,Adele_Hegna,B3
68,5,Sandy_Dewitt,B4
69,5,Leida_Vossen,D1
70,5,Sadye_Hildebrand,D1
71,5,Tommie_Burnham,D1
72,5,Jeanna_Pawlowski,D1
73,5,Mayra_Marks,D2
74,5,Renee_Canino,D3
75,5,Felix_Dorman,D3
76,5,Laine_Such,D3
77,5,Floy_Pedro,M1
78,5,Jon_Steward,M1
79,5,Gricelda_Rapp,M1
80,5,Dagmar_Housel,M1
81,5,Mindi_Mcelwain,M2
82,6,Angele_Midgett,B3
83,6,Gavin_Rustad,B3
84,6,Claud_Constable,B4
85,6,Janiece_Every,B4
86,6,Wally_Tuck,D1
87,6,Pricilla_Wiste,D1
88,6,Octavia_Beedle,D1
89,6,Rena_Schuh,D1
90,6,Isaac_Corner,D1
91,6,Zulema_Bautista,D1
92,6,Janiece_Tomasi,D2
93,6,Rosita_Bozarth,D2
94,6,Nichole_Corby,D2
95,6,Christiana_Harring,D2
96,6,Lorriane_Lowy,D2
97,6,Vinita_Deutsch,D3
98,6,Tyisha_Phalen,D3
99,6,Ellsworth_Bentley,M1
100,6,Geraldo_Schlichting,M1
101,6,Norbert_Samuels,M2
102,6,Kasie_Coyle,M2
103,6,Dianne_Fagundes,M2
104,7,Hellen_Glotfelty,B3
105,7,Ezekiel_Widger,B3
106,7,Kami_Daigre,B3
107,7,Josette_Almanzar,B3
108,7,Johna_Pendergast,B4
109,7,Irma_Miyamoto,B4
110,7,Santa_Honaker,B4
111,7,Kassandra_Gillan,D1
112,7,Trinh_Maillet,D1
113,7,Chauncey_Stough,D1
114,7,Judi_Leggett,D1
115,7,Fernando_Harada,D1
116,7,Marion_Koran,D2
117,7,Audria_Canela,D2
118,7,Jarrod_Derose,D2
119,7,Len_Domino,D3
120,7,Clifton_Parfait,D3
121,7,Chasity_West,D3
122,7,Mika_Rosenbaum,M2
123,7,Saran_Thurston,M2
124,7,Kyla_Shaddix,M2